// Reference=MNI

// 10388802-1
// Subjects=20
-19.0	-56.0	16.0
-2.0	-56.0	33.0

// 23918599-1
// Subjects=20
-30.0	-55.0	49.0
39.0	-37.0	-20.0
30.0	-52.0	-14.0
6.0	-31.0	28.0
6.0	-28.0	-5.0
21.0	-88.0	-8.0
-33.0	-88.0	10.0
36.0	-46.0	46.0
-6.0	17.0	49.0
-27.0	-58.0	-11.0
-9.0	-70.0	43.0
-6.0	-94.0	-11.0
-51.0	29.0	22.0
-42.0	8.0	31.0

// 23954715-1
// Subjects=20
-44.0	-82.0	10.0
-10.0	-72.0	22.0
-46.0	38.0	16.0
-38.0	-74.0	16.0
-6.0	-42.0	66.0
-42.0	14.0	38.0
-56.0	14.0	26.0
-28.0	-14.0	-16.0
26.0	-4.0	64.0
4.0	-90.0	8.0
38.0	-68.0	0.0
40.0	-36.0	-8.0
-50.0	-52.0	-8.0
-26.0	-12.0	-16.0
16.0	-4.0	-14.0
-32.0	-18.0	-12.0
60.0	-10.0	-2.0
-48.0	14.0	34.0
-50.0	14.0	6.0
18.0	22.0	12.0
68.0	-32.0	6.0
-38.0	-38.0	-2.0
-46.0	16.0	30.0
-44.0	14.0	28.0
-34.0	-66.0	56.0
20.0	-12.0	-14.0
-46.0	-46.0	-14.0
-44.0	16.0	42.0
-44.0	-82.0	10.0
16.0	-4.0	-12.0
-30.0	-12.0	-18.0
-52.0	28.0	26.0
48.0	-10.0	-10.0
-40.0	18.0	18.0
34.0	-24.0	-14.0
34.0	-42.0	2.0
-32.0	-12.0	-18.0
-32.0	-80.0	-26.0
-40.0	-70.0	-8.0
-34.0	-68.0	56.0
12.0	-78.0	-18.0
-12.0	34.0	30.0
-34.0	-34.0	0.0
-42.0	32.0	24.0
-12.0	-98.0	8.0
-28.0	-66.0	-10.0
-22.0	-76.0	-12.0
-12.0	-80.0	16.0
2.0	-76.0	6.0
24.0	-10.0	-14.0
60.0	-24.0	-4.0
50.0	-12.0	-10.0
-24.0	-44.0	-16.0
-10.0	-6.0	34.0
44.0	-52.0	26.0
48.0	-66.0	-8.0
54.0	-44.0	12.0
20.0	-78.0	22.0
-58.0	14.0	26.0
70.0	-28.0	-2.0
10.0	14.0	30.0
34.0	40.0	-10.0

// 24009565-1
// Subjects=20
24.0	-1.0	-20.0
32.0	-31.0	-5.0
24.0	3.0	-24.0
-32.0	-27.0	-5.0
32.0	-27.0	-5.0
-24.0	-1.0	-13.0
-32.0	-1.0	-10.0
-32.0	-1.0	-10.0
32.0	-32.0	-9.0
-32.0	-16.0	-16.0
-40.0	-16.0	-20.0
-36.0	-24.0	-9.0
32.0	-12.0	-13.0
-36.0	19.0	-14.0
-24.0	-42.0	13.0
32.0	-12.0	-13.0
-36.0	19.0	-8.0
-32.0	-16.0	-16.0
-36.0	-16.0	-16.0
-32.0	-39.0	-1.0
-32.0	-16.0	-16.0
-4.0	-59.0	62.0
-32.0	-16.0	-16.0
-55.0	12.0	10.0
20.0	47.0	1.0
-56.0	11.0	-7.0
-32.0	-12.0	-9.0
-24.0	-42.0	13.0
-60.0	-4.0	-3.0
-36.0	-16.0	-16.0
-48.0	-18.0	34.0
44.0	42.0	-5.0
-32.0	-16.0	-16.0
-20.0	-4.0	-10.0
-56.0	0.0	-7.0
-24.0	-42.0	13.0
-32.0	-8.0	-13.0
-48.0	-18.0	34.0
28.0	35.0	-5.0
-32.0	-12.0	-9.0
20.0	3.0	-24.0
-48.0	-18.0	34.0
40.0	42.0	-5.0
-44.0	-18.0	34.0
24.0	-1.0	-23.0
-32.0	-16.0	-16.0
-32.0	-1.0	-10.0
-24.0	-46.0	13.0
-32.0	-16.0	-16.0

// 24094578-1
// Subjects=20
-7.0	-86.0	-9.0
0.0	42.0	1.0
0.0	33.0	-21.0
37.0	-81.0	34.0
-15.0	-68.0	3.0
-19.0	-23.0	14.0
7.0	-68.0	-10.0
30.0	9.0	2.0
-11.0	7.0	37.0
15.0	32.0	36.0
52.0	-50.0	-8.0
-7.0	53.0	4.0
22.0	-49.0	12.0
-52.0	-14.0	52.0
19.0	-80.0	45.0
59.0	-56.0	23.0
45.0	7.0	-29.0
-30.0	7.0	-36.0
26.0	-25.0	-21.0
-7.0	-37.0	25.0
22.0	-32.0	-9.0
-19.0	43.0	39.0
15.0	1.0	55.0
-26.0	-16.0	7.0
-30.0	-80.0	38.0
37.0	-12.0	21.0
-37.0	-11.0	-28.0
-4.0	60.0	10.0
-45.0	-73.0	34.0
41.0	-30.0	22.0
-45.0	10.0	23.0
41.0	-52.0	23.0
-59.0	-14.0	-22.0
37.0	-50.0	-8.0
37.0	-24.0	66.0
-26.0	-35.0	-8.0
-15.0	-47.0	-17.0
15.0	-53.0	71.0
52.0	17.0	23.0
30.0	52.0	-6.0
67.0	2.0	20.0
63.0	-24.0	4.0
-59.0	-31.0	8.0
26.0	56.0	3.0
45.0	-9.0	17.0
-30.0	-70.0	34.0

// 24177990-1
// Subjects=20
-4.0	49.0	32.0
-51.0	27.0	-3.0
-49.0	-63.0	45.0
-51.0	15.0	33.0
-22.0	-9.0	-28.0
-45.0	29.0	32.0
-39.0	14.0	-22.0
-44.0	15.0	48.0
-38.0	33.0	16.0
-32.0	-24.0	-12.0
-35.0	-56.0	42.0

// 24283491-1
// Subjects=20
-4.0	58.0	6.0
60.0	-24.0	10.0
2.0	50.0	-16.0
18.0	54.0	-6.0
-44.0	8.0	-22.0
10.0	-44.0	-24.0
0.4	42.0	0.2
26.0	-48.0	-46.0
20.0	30.0	50.0
-56.0	-24.0	-22.0
22.0	-38.0	-42.0
-40.0	10.0	26.0
-30.0	-58.0	46.0
36.0	-46.0	-20.0
-34.0	-48.0	0.0
-4.0	22.0	-6.0
22.0	32.0	48.0
32.0	6.0	12.0
-32.0	-36.0	10.0
2.0	-20.0	46.0
-14.0	-48.0	64.0
-40.0	10.0	26.0
14.0	-34.0	26.0
30.0	24.0	-2.0
6.0	-20.0	46.0
22.0	4.0	26.0
-42.0	-58.0	26.0
-34.0	-42.0	-22.0
-38.0	-24.0	0.0
-38.0	-10.0	22.0
24.0	2.0	14.0
52.0	-6.0	-32.0
-26.0	-14.0	-14.0
-22.0	-6.0	30.0
-24.0	2.0	10.0
-20.0	-38.0	-44.0
58.0	-30.0	32.0
22.0	-44.0	22.0
-12.0	-14.0	60.0
-44.0	10.0	-20.0
16.0	-14.0	62.0
36.0	-12.0	6.0
40.0	-12.0	18.0
58.0	-6.0	0.0
-30.0	22.0	-2.0
-34.0	-48.0	-2.0
-40.0	4.0	-6.0
-54.0	-8.0	2.0
56.0	-22.0	-26.0
18.0	52.0	-8.0
-8.0	60.0	10.0
-56.0	-24.0	-22.0
36.0	-46.0	-20.0
28.0	44.0	-2.0
38.0	-20.0	54.0
58.0	-30.0	34.0
4.0	30.0	-8.0
42.0	4.0	-6.0
-30.0	-58.0	46.0
28.0	-48.0	-44.0
36.0	-12.0	6.0
52.0	-6.0	-32.0
-38.0	-20.0	-2.0
58.0	-24.0	20.0
-6.0	-44.0	-24.0
-40.0	-8.0	24.0
30.0	24.0	-2.0
32.0	2.0	24.0
-6.0	40.0	-6.0
-20.0	-10.0	32.0
-26.0	-18.0	-18.0
-12.0	-32.0	-26.0
-6.0	-2.0	-18.0
-48.0	-42.0	-18.0
12.0	-36.0	68.0
-24.0	2.0	12.0
38.0	0.0	-24.0
-34.0	-42.0	-22.0
28.0	-36.0	58.0
-26.0	-12.0	-16.0
4.0	14.0	20.0
22.0	-76.0	-32.0
40.0	-12.0	18.0
-20.0	-40.0	4.0
58.0	-8.0	0.0
10.0	-42.0	-22.0
60.0	-24.0	10.0
34.0	54.0	0.0
-6.0	-26.0	70.0
-44.0	10.0	-16.0
32.0	-22.0	52.0
-4.0	16.0	22.0
-52.0	-8.0	-12.0
-10.0	0.0	-14.0
16.0	-2.0	-24.0
28.0	46.0	-4.0
24.0	14.0	6.0
-12.0	-18.0	58.0
-30.0	22.0	-2.0
-46.0	-16.0	-26.0
-18.0	30.0	32.0
-20.0	42.0	38.0

// 24427267-1
// Subjects=20
56.0	-26.0	2.0
-30.0	0.0	-28.0
26.0	-14.0	-4.0
-32.0	4.0	-28.0
36.0	42.0	-12.0
50.0	-10.0	6.0
24.0	62.0	16.0
-12.0	-2.0	-22.0
24.0	16.0	54.0
26.0	-16.0	-10.0
-28.0	36.0	-22.0
8.0	52.0	-26.0
-32.0	6.0	-28.0
44.0	-30.0	-12.0
-6.0	56.0	-22.0
-14.0	4.0	-24.0
-32.0	46.0	30.0
66.0	-24.0	8.0
-22.0	-20.0	-12.0
-26.0	-6.0	-24.0
-20.0	-6.0	-30.0
-34.0	8.0	-26.0
-54.0	4.0	8.0
-16.0	2.0	-30.0
-28.0	8.0	-28.0
-28.0	8.0	-20.0
-32.0	12.0	-28.0
-16.0	-6.0	-26.0
-28.0	0.0	-22.0
-24.0	-8.0	-22.0
-16.0	-2.0	-28.0
-24.0	4.0	-24.0
-16.0	0.0	-20.0

// 24495660-1
// Subjects=20
11.0	-93.2	-0.8
-13.5	-17.3	33.2
33.8	-28.1	69.3
-15.1	-46.9	-46.8
-64.0	-23.6	-2.5
61.4	-51.7	36.4
-15.7	42.9	55.0
-20.7	-32.5	71.4
-34.7	-36.3	50.7
24.2	-60.5	63.2
-45.0	-29.9	-30.0
-55.1	-17.8	44.9
-39.1	5.6	56.1
38.5	14.0	6.6
31.0	-74.2	-31.7
-19.1	35.3	26.6
-14.1	4.7	-26.6
-63.1	-21.1	-25.0
-13.7	-3.0	12.0
-54.0	-15.9	54.8
46.0	-47.6	-19.6
27.1	11.5	44.8
55.1	-60.9	41.7
52.7	-31.7	20.3
-1.8	-1.0	37.3
63.5	-25.4	46.4
-15.4	-30.0	62.2
20.9	-89.7	30.0
32.8	72.8	-16.1
66.4	-1.0	17.6
28.5	-68.4	57.1
1.9	-54.4	-62.0
-35.3	-43.8	-32.3
10.7	67.2	22.5
45.2	26.9	48.9
-57.6	7.2	10.5
-8.6	78.5	19.6
-48.8	-68.9	16.8
-42.9	-62.3	-50.8
-65.0	-28.2	6.9
15.8	-35.5	-53.7
-33.3	67.2	-0.4
36.1	38.3	-22.2
53.4	-46.3	-30.9
41.8	-24.9	-0.2
-4.3	-79.1	-37.5
-33.1	-81.1	-32.6
-14.7	-57.2	-0.2
-2.9	-17.8	26.5
-33.5	16.8	-46.4
23.0	-46.3	54.2
-6.1	16.8	47.0
6.3	-8.6	-21.3
7.1	-15.0	75.2
-26.5	-43.3	1.0
-26.8	-4.9	-24.5
-25.0	-54.7	59.9
-26.7	11.7	-2.5
66.2	-35.6	-30.8

// 24564467-1
// Subjects=20
-27.0	-19.0	-20.0
-30.0	-34.0	-11.0
33.0	-46.0	-11.0
39.0	-13.0	7.0
36.0	2.0	13.0
-21.0	17.0	-17.0
54.0	5.0	10.0

// 24608131-1
// Subjects=20
-50.0	4.0	-28.0
-46.0	22.0	6.0
2.0	38.0	-6.0
10.0	8.0	18.0
4.0	56.0	20.0
10.0	44.0	2.0
20.0	16.0	16.0
-22.0	-18.0	-22.0
-8.0	-58.0	22.0
52.0	10.0	-30.0
56.0	-62.0	22.0
-6.0	18.0	66.0
-2.0	-4.0	-4.0
16.0	-84.0	-32.0
28.0	-16.0	-12.0
-8.0	62.0	16.0
50.0	2.0	-30.0
-10.0	8.0	18.0
-64.0	-16.0	-14.0
-48.0	-66.0	26.0
-2.0	-58.0	22.0
-30.0	20.0	-16.0
-26.0	-16.0	-26.0
-12.0	56.0	0.0
34.0	16.0	-16.0
-30.0	24.0	-18.0
34.0	-74.0	-20.0
-60.0	-6.0	-16.0
-44.0	24.0	-12.0
-40.0	-60.0	22.0
16.0	36.0	56.0

// 24639328-1
// Subjects=20
30.0	-8.0	-30.0
28.0	-14.0	-18.0
12.0	42.0	32.0
8.0	34.0	34.0
44.0	22.0	50.0
44.0	28.0	20.0

// 24700584-1
// Subjects=20
-6.0	-55.0	37.0
-12.0	59.0	25.0
-42.0	-61.0	28.0
-27.0	26.0	1.0
-57.0	-37.0	1.0
-45.0	29.0	-5.0
-6.0	-67.0	34.0
12.0	-70.0	-2.0
-33.0	-55.0	40.0
9.0	5.0	-2.0
-9.0	-94.0	16.0
-39.0	8.0	40.0
54.0	-28.0	28.0
-12.0	5.0	-2.0
-6.0	17.0	46.0

// 24824899-1
// Subjects=20
12.0	-45.0	-44.0
-6.0	-54.0	20.0
-9.0	45.0	44.0
-51.0	-69.0	24.0
-39.0	-39.0	-4.0
-39.0	24.0	-16.0
24.0	-75.0	-36.0
42.0	27.0	-16.0
-3.0	60.0	20.0
21.0	-78.0	-36.0
45.0	-51.0	-8.0
48.0	-15.0	52.0
-9.0	60.0	32.0
45.0	-12.0	52.0
-12.0	-60.0	12.0
54.0	-36.0	52.0
9.0	-42.0	-44.0
-42.0	24.0	-16.0
-51.0	-33.0	40.0
-9.0	0.0	60.0
-21.0	33.0	48.0
42.0	33.0	-12.0
-45.0	-45.0	48.0
-24.0	-60.0	-4.0
-60.0	0.0	12.0
-9.0	57.0	28.0

// 24825621-1
// Subjects=20
-42.0	3.0	30.0
-54.0	-33.0	24.0
-39.0	12.0	42.0
-36.0	-54.0	-21.0
-6.0	-18.0	-12.0
54.0	-30.0	24.0
-36.0	-87.0	-3.0
-33.0	36.0	-9.0
-6.0	-24.0	27.0
33.0	-48.0	-24.0
-63.0	-54.0	-3.0
-36.0	-9.0	-27.0
-6.0	-12.0	27.0
48.0	0.0	9.0
-12.0	57.0	27.0
18.0	6.0	60.0
-33.0	21.0	-3.0
-33.0	21.0	-3.0
39.0	-78.0	33.0
24.0	3.0	69.0
-6.0	-12.0	27.0
42.0	39.0	24.0
-39.0	-48.0	27.0
-9.0	-72.0	57.0
15.0	-69.0	57.0
-42.0	48.0	-6.0
33.0	36.0	39.0
-24.0	0.0	57.0
12.0	-69.0	-24.0
-39.0	-54.0	45.0
-39.0	-54.0	45.0
-12.0	-66.0	36.0
24.0	-45.0	72.0
-42.0	48.0	-6.0
-39.0	12.0	42.0
-12.0	-66.0	36.0
42.0	42.0	15.0
-45.0	-60.0	-12.0
33.0	-93.0	0.0
-42.0	-39.0	42.0
36.0	15.0	9.0
-12.0	-66.0	60.0
-30.0	-90.0	-12.0
-21.0	-63.0	24.0
21.0	-63.0	24.0
54.0	9.0	21.0
-21.0	-66.0	6.0
-51.0	0.0	33.0
3.0	-63.0	-15.0
-9.0	-12.0	57.0
-33.0	-33.0	66.0
-33.0	24.0	57.0
-21.0	33.0	51.0
-30.0	39.0	36.0
-30.0	-45.0	-27.0
-24.0	-39.0	63.0
-36.0	-30.0	69.0
27.0	-45.0	-27.0
-42.0	-72.0	39.0
-48.0	-69.0	-12.0
-27.0	-3.0	54.0
36.0	-81.0	-12.0
12.0	9.0	51.0
-30.0	0.0	63.0
-36.0	-21.0	69.0
27.0	-57.0	-24.0
36.0	-51.0	-24.0
-33.0	18.0	9.0
3.0	-30.0	63.0
-24.0	-66.0	48.0
-36.0	-60.0	-18.0
-27.0	-78.0	6.0
-39.0	15.0	48.0
27.0	6.0	54.0
-33.0	-21.0	69.0
36.0	-84.0	-9.0
12.0	-51.0	-12.0
-6.0	-24.0	27.0

// 24828546-1
// Subjects=20
28.0	-68.0	18.0
-40.0	52.0	24.0
2.0	12.0	26.0
-16.0	-80.0	52.0
2.0	12.0	26.0
24.0	-36.0	-18.0
-26.0	50.0	20.0
32.0	-64.0	22.0
14.0	46.0	54.0
28.0	0.0	56.0
-12.0	-24.0	22.0
2.0	-52.0	6.0
30.0	18.0	-32.0
-4.0	52.0	50.0
26.0	-20.0	-22.0
0.0	14.0	-10.0
68.0	-36.0	14.0
-10.0	-96.0	8.0
-28.0	-96.0	-10.0
50.0	38.0	6.0
36.0	-78.0	14.0
-6.0	68.0	18.0
-36.0	18.0	-40.0
-40.0	28.0	-22.0
48.0	-2.0	36.0
28.0	38.0	-8.0
32.0	-78.0	-38.0
8.0	-70.0	-18.0
-64.0	-28.0	2.0
-8.0	44.0	56.0
18.0	-78.0	4.0
-12.0	-46.0	38.0
4.0	10.0	-8.0
-36.0	32.0	50.0
30.0	-84.0	32.0
-28.0	-32.0	-14.0
4.0	6.0	28.0
46.0	-74.0	-4.0
-44.0	6.0	-36.0
-28.0	-62.0	-14.0
30.0	-66.0	-12.0
30.0	32.0	-26.0
-8.0	-8.0	66.0
26.0	0.0	52.0
24.0	-62.0	30.0
-30.0	-26.0	-14.0
-32.0	-32.0	-16.0
18.0	-2.0	16.0
28.0	-64.0	44.0
32.0	-38.0	-18.0
28.0	-18.0	-22.0
32.0	-40.0	-16.0
-12.0	-24.0	28.0
32.0	-26.0	-24.0
-54.0	-62.0	-4.0
32.0	-66.0	36.0
16.0	4.0	16.0
50.0	4.0	38.0
30.0	-48.0	-14.0
-6.0	-2.0	60.0
6.0	-84.0	-8.0
-28.0	38.0	-12.0
6.0	2.0	62.0
-54.0	-40.0	6.0
-8.0	-44.0	48.0
8.0	-44.0	46.0
-14.0	-62.0	48.0
-46.0	-46.0	44.0
22.0	-58.0	46.0
-48.0	6.0	28.0
-32.0	-38.0	-16.0

// 24917798-1
// Subjects=20
27.0	4.0	-13.0
-30.0	-8.0	-11.0
-16.0	0.0	-12.0
-19.0	0.0	-14.0
-23.0	-39.0	4.0
18.0	-11.0	-18.0
14.0	0.0	-17.0
25.0	-39.0	1.0
-19.0	-30.0	-10.0
-30.0	-7.0	-15.0
21.0	-31.0	-2.0
-20.0	-27.0	-6.0
-23.0	-22.0	-20.0
21.0	-11.0	-22.0
-27.0	-22.0	-23.0
17.0	-39.0	-3.0
14.0	4.0	-13.0
18.0	-26.0	-19.0
18.0	-34.0	-9.0

// 24946317-1
// Subjects=20
-12.0	51.0	7.0
-55.0	-59.0	37.0
-22.0	-19.0	-13.0
47.0	-51.0	35.0
-6.0	34.0	20.0
-17.0	-3.0	-18.0
5.0	-31.0	35.0
-10.0	31.0	32.0
-4.0	-16.0	10.0
-47.0	-47.0	20.0
11.0	-47.0	24.0
-6.0	39.0	22.0
-5.0	-46.0	27.0
-38.0	1.0	-3.0
-23.0	17.0	60.0
-49.0	1.0	46.0
13.0	33.0	20.0
-11.0	-55.0	19.0
-7.0	50.0	15.0
-30.0	15.0	1.0
-2.0	38.0	3.0
-4.0	-59.0	31.0
8.0	50.0	38.0
-48.0	23.0	20.0
-9.0	27.0	58.0
-36.0	-63.0	41.0
22.0	-3.0	-11.0
-10.0	-50.0	22.0
4.0	47.0	33.0
-7.0	35.0	24.0
5.0	36.0	-6.0
-7.0	45.0	37.0
-8.0	-50.0	24.0
-10.0	4.0	10.0
-18.0	-55.0	4.0
0.0	33.0	6.0
-37.0	-66.0	35.0
-32.0	-71.0	35.0
-41.0	-70.0	28.0
7.0	11.0	7.0
-47.0	11.0	39.0
-44.0	19.0	12.0
-14.0	-47.0	26.0
-4.0	52.0	18.0
-17.0	-21.0	-12.0
0.0	-23.0	39.0
11.0	-47.0	25.0
-23.0	-10.0	-20.0
17.0	19.0	60.0
-3.0	44.0	7.0
53.0	-3.0	-9.0
-27.0	-33.0	-5.0
-16.0	-7.0	-9.0
-47.0	-62.0	42.0
-16.0	19.0	61.0
-50.0	-60.0	27.0
-58.0	-60.0	17.0
-6.0	-51.0	13.0
28.0	-21.0	-9.0
22.0	-13.0	-18.0
-38.0	-78.0	20.0
0.0	-23.0	30.0
-13.0	-64.0	23.0
-39.0	-52.0	44.0
-41.0	-56.0	37.0
-37.0	12.0	49.0
-25.0	-31.0	-12.0
-6.0	39.0	34.0
-18.0	13.0	56.0
-39.0	0.0	45.0
-38.0	-77.0	21.0
-45.0	-62.0	35.0
-42.0	-68.0	32.0
-32.0	-72.0	36.0
53.0	-51.0	11.0
-39.0	-80.0	28.0
-4.0	-13.0	10.0
-3.0	-47.0	14.0
-2.0	-49.0	25.0
-50.0	-60.0	32.0
-21.0	23.0	49.0
5.0	-53.0	20.0
-52.0	-62.0	19.0

// 25050426-1
// Subjects=20
-3.0	-58.0	25.0
-3.0	62.0	10.0
9.0	17.0	-8.0
12.0	32.0	-17.0
54.0	-67.0	13.0
3.0	-52.0	28.0
-6.0	11.0	-11.0
9.0	23.0	-8.0
0.0	59.0	16.0
-45.0	-70.0	22.0
-9.0	14.0	-11.0
9.0	26.0	-8.0
-6.0	8.0	-8.0
12.0	32.0	-14.0
57.0	-25.0	19.0
-60.0	-31.0	40.0
6.0	14.0	-8.0

// 25064431-1
// Subjects=20
-12.0	-55.0	19.0
27.0	35.0	-14.0
0.0	-34.0	43.0
-45.0	-73.0	37.0
-9.0	23.0	-11.0
-39.0	35.0	-14.0
27.0	-22.0	58.0

// 25177285-1
// Subjects=20
-30.0	30.0	-11.0
6.0	50.0	19.0
30.0	23.0	52.0
9.0	47.0	10.0
-6.0	38.0	16.0
-33.0	29.0	-17.0
-39.0	11.0	55.0
-27.0	-31.0	-17.0
-24.0	29.0	46.0
-3.0	47.0	-8.0
-27.0	-7.0	-17.0
-27.0	-19.0	-17.0
-27.0	-31.0	-17.0
-30.0	-4.0	-20.0
-3.0	50.0	16.0
60.0	-7.0	-20.0
48.0	-61.0	28.0
-45.0	-61.0	25.0
-39.0	-73.0	49.0
-3.0	38.0	-8.0
3.0	41.0	1.0
45.0	-10.0	-2.0
-60.0	-19.0	-23.0
-63.0	-37.0	-5.0
-9.0	-13.0	13.0
30.0	-28.0	-17.0
18.0	-13.0	-17.0
-3.0	44.0	1.0
33.0	-7.0	13.0
-45.0	-64.0	34.0
54.0	-61.0	26.0
-33.0	-70.0	52.0
6.0	32.0	1.0
-39.0	-22.0	7.0
-36.0	-73.0	40.0
-48.0	-61.0	28.0
12.0	-13.0	7.0
-6.0	38.0	4.0
-18.0	-64.0	-35.0
51.0	-67.0	31.0
-3.0	-49.0	34.0
-6.0	-52.0	34.0
-24.0	20.0	49.0
-27.0	17.0	52.0
-6.0	38.0	1.0
3.0	-61.0	34.0
6.0	-64.0	40.0
6.0	-52.0	13.0
6.0	-16.0	-2.0
-3.0	53.0	-5.0
3.0	47.0	-8.0
-9.0	-10.0	10.0
-24.0	-19.0	-17.0
27.0	20.0	49.0
9.0	-49.0	-47.0
-12.0	-55.0	10.0
-6.0	47.0	-11.0
54.0	2.0	-26.0
30.0	-19.0	-26.0
-3.0	-52.0	16.0
-24.0	-31.0	-20.0
6.0	38.0	7.0
-30.0	-19.0	-20.0
30.0	-13.0	-20.0
-6.0	-55.0	16.0
27.0	20.0	46.0
21.0	-19.0	-17.0
3.0	35.0	7.0
21.0	-13.0	-20.0
30.0	2.0	-17.0
-18.0	-4.0	7.0
-12.0	-10.0	1.0
-30.0	-31.0	-17.0
6.0	50.0	-5.0
-30.0	-76.0	46.0
24.0	-16.0	-26.0
-30.0	-1.0	-17.0
3.0	41.0	1.0
45.0	-67.0	37.0
30.0	14.0	61.0
18.0	-52.0	4.0
-45.0	-61.0	25.0
-45.0	-70.0	28.0
-12.0	-61.0	7.0
48.0	-64.0	25.0
-51.0	-7.0	-17.0
6.0	-10.0	10.0
-6.0	-49.0	34.0
6.0	-58.0	10.0
-42.0	-76.0	37.0
-36.0	-79.0	40.0
42.0	-70.0	40.0
15.0	-43.0	-50.0
-6.0	-58.0	13.0
45.0	-61.0	28.0
-27.0	-76.0	52.0
57.0	-4.0	-23.0
30.0	-73.0	49.0
42.0	-70.0	40.0
12.0	-52.0	4.0
-6.0	-61.0	25.0
-6.0	-52.0	-44.0
-6.0	-52.0	-41.0
-3.0	38.0	-23.0
3.0	-67.0	34.0
9.0	-52.0	10.0
9.0	-49.0	-47.0
-6.0	-55.0	-50.0
3.0	-49.0	49.0
-63.0	-43.0	-11.0
6.0	59.0	22.0
24.0	17.0	49.0
-6.0	-58.0	22.0
12.0	-61.0	28.0
-54.0	-58.0	31.0
-3.0	-49.0	37.0
3.0	-34.0	43.0
-60.0	-46.0	-5.0
33.0	-76.0	49.0
-45.0	-58.0	40.0
-6.0	-52.0	34.0
6.0	-52.0	37.0
-66.0	-43.0	-8.0
-6.0	41.0	-20.0
-3.0	53.0	4.0
6.0	-49.0	7.0
-12.0	-61.0	7.0
42.0	-4.0	4.0
-54.0	-64.0	28.0
-6.0	41.0	-20.0
-12.0	-58.0	7.0
3.0	-22.0	40.0
-3.0	53.0	13.0
27.0	20.0	52.0
-36.0	-67.0	40.0
6.0	-37.0	25.0
9.0	-52.0	7.0
-3.0	-25.0	34.0
-3.0	53.0	4.0
-54.0	-64.0	28.0
9.0	-43.0	1.0
-12.0	-52.0	-41.0
3.0	41.0	4.0
9.0	62.0	10.0
6.0	-52.0	46.0
66.0	-40.0	-2.0
3.0	-22.0	37.0
6.0	62.0	13.0
-9.0	-70.0	34.0
3.0	-19.0	37.0
42.0	-22.0	7.0
-54.0	-4.0	-20.0
-54.0	-58.0	31.0
27.0	-82.0	-29.0
9.0	-55.0	16.0
54.0	-10.0	-20.0
-9.0	-70.0	34.0

// 25313659-1
// Subjects=20
-15.0	-90.0	11.0
-30.0	-41.0	-4.0
-8.0	-45.0	34.0
-56.0	-53.0	-8.0
-15.0	0.0	-30.0
-15.0	-8.0	-19.0
-15.0	-101.0	4.0
-4.0	19.0	68.0
41.0	-86.0	19.0
-41.0	15.0	23.0
41.0	4.0	34.0
30.0	-56.0	30.0

// 25447064-1
// Subjects=20
32.0	18.0	6.0
-70.0	-70.0	44.0
-90.0	-90.0	14.0
52.0	-50.0	-14.0
48.0	38.0	16.0
-48.0	-64.0	24.0
46.0	8.0	22.0
-86.0	-86.0	-18.0
12.0	12.0	10.0
6.0	-50.0	-38.0
32.0	32.0	42.0
-40.0	34.0	24.0
-6.0	-6.0	-26.0
12.0	-66.0	50.0
-8.0	-10.0	14.0
-38.0	-38.0	-22.0
-36.0	-36.0	-28.0
-86.0	-86.0	-48.0
-52.0	-52.0	68.0
-34.0	-34.0	-42.0
10.0	60.0	32.0
-4.0	58.0	-6.0
-70.0	-70.0	10.0
30.0	30.0	28.0
18.0	18.0	32.0
-96.0	-96.0	-16.0
-2.0	48.0	4.0
-30.0	18.0	4.0
-64.0	-64.0	48.0
-42.0	-42.0	46.0
50.0	50.0	-10.0
-66.0	-66.0	22.0
52.0	52.0	-14.0
-10.0	-10.0	6.0
56.0	-62.0	26.0
50.0	-14.0	30.0
12.0	12.0	-26.0
-48.0	-48.0	48.0
-14.0	-14.0	-24.0
-56.0	-64.0	-8.0
20.0	-74.0	-50.0
4.0	4.0	-8.0
-48.0	2.0	-24.0
6.0	6.0	56.0
2.0	6.0	-12.0
-4.0	-86.0	-38.0
34.0	-84.0	-44.0
0.0	-36.0	34.0
-8.0	-8.0	-2.0
-44.0	-40.0	44.0
-36.0	-82.0	-44.0
-12.0	-12.0	20.0
60.0	60.0	16.0
-24.0	-102.0	2.0
-38.0	20.0	28.0
-36.0	-36.0	42.0
-12.0	-12.0	18.0
-40.0	-40.0	-48.0
22.0	24.0	-4.0
-24.0	-20.0	-18.0
-48.0	-48.0	-30.0
36.0	36.0	-12.0
-2.0	-56.0	22.0
-96.0	-96.0	-16.0
-86.0	-86.0	-46.0
-6.0	6.0	30.0
18.0	18.0	52.0
-58.0	-4.0	-18.0
64.0	-4.0	-14.0
-30.0	-30.0	74.0
-28.0	-80.0	-36.0
-60.0	-60.0	-40.0
40.0	-48.0	26.0
2.0	-20.0	38.0
44.0	32.0	-14.0
-46.0	4.0	30.0
-4.0	-4.0	54.0
-68.0	-68.0	-30.0
50.0	-8.0	-16.0
-38.0	-38.0	44.0
26.0	26.0	-2.0
28.0	-84.0	-38.0
-32.0	-32.0	44.0
-54.0	-54.0	-38.0
60.0	60.0	-2.0
-26.0	-26.0	40.0
0.0	-50.0	10.0
-78.0	-78.0	4.0
54.0	-32.0	48.0
